file_names,class,labels
C12P38H1.jpg,healthy,0
C12P3E1.jpg,healthy,0
C12P3H1.jpg,healthy,0
C12P40E1.jpg,healthy,0
C12P40H1.jpg,healthy,0
C12P4E1.jpg,healthy,0
C12P4H1.jpg,healthy,0
C12P6E1.jpg,healthy,0
C12P6H1.jpg,healthy,0
C12P8E1.jpg,healthy,0
C12P8H1.jpg,healthy,0
C12P9E1.jpg,healthy,0
C12P9H1.jpg,healthy,0
C1P10E1.jpg,healthy,0
C1P10H1.jpg,healthy,0
C1P11E1.jpg,healthy,0
C1P11H1.jpg,healthy,0
C1P12E1.jpg,healthy,0
C1P12H1.jpg,healthy,0
C1P13E1.jpg,healthy,0
C1P13H1.jpg,healthy,0
C1P14E1.jpg,healthy,0
C1P14H1.jpg,healthy,0
C1P15H1.jpg,healthy,0
C1P17E1.jpg,healthy,0
C1P17H1.jpg,healthy,0
C1P18E1.jpg,healthy,0
C1P18H1.jpg,healthy,0
C1P19E1.jpg,healthy,0
C1P19H1.jpg,healthy,0
C1P1E1.jpg,healthy,0
C1P1H1.jpg,healthy,0
C1P20E1.jpg,healthy,0
C1P20H1.jpg,healthy,0
C1P21E1.jpg,healthy,0
C1P21H1.jpg,healthy,0
C1P22E1.jpg,healthy,0
C1P22H1.jpg,healthy,0
C1P23E1.jpg,healthy,0
C1P23H1.jpg,healthy,0
C1P24E1.jpg,healthy,0
C1P24H1.jpg,healthy,0
C1P25E1.jpg,healthy,0
C1P25H1.jpg,healthy,0
C1P26E1.jpg,healthy,0
C1P26H1.jpg,healthy,0
C1P27E1.jpg,healthy,0
C1P27H1.jpg,healthy,0
C1P28E1.jpg,healthy,0
C1P28H1.jpg,healthy,0
C1P29E1.jpg,healthy,0
C1P29H1.jpg,healthy,0
C1P2E1.jpg,healthy,0
C1P2H1.jpg,healthy,0
C1P30H1.jpg,healthy,0
C1P31E1.jpg,healthy,0
C1P31H1.jpg,healthy,0
C1P32E1.jpg,healthy,0
C1P32H1.jpg,healthy,0
C1P33H1.jpg,healthy,0
C1P34E1.jpg,healthy,0
C1P34H1.jpg,healthy,0
C1P35E1.jpg,healthy,0
C1P35H1.jpg,healthy,0
C1P38E1.jpg,healthy,0
C1P38H1.jpg,healthy,0
C1P39E1.jpg,healthy,0
C1P39H1.jpg,healthy,0
C1P3E1.jpg,healthy,0
C1P3H1.jpg,healthy,0
C1P40E1.jpg,healthy,0
C1P40H1.jpg,healthy,0
C1P4E1.jpg,healthy,0
C1P4H1.jpg,healthy,0
C1P5E1.jpg,healthy,0
C1P5H1.jpg,healthy,0
C1P6E1.jpg,healthy,0
C1P6H1.jpg,healthy,0
C1P7E1.jpg,healthy,0
C1P7H1.jpg,healthy,0
C1P8E1.jpg,healthy,0
C1P8H1.jpg,healthy,0
C1P9E1.jpg,healthy,0
C1P9H1.jpg,healthy,0
C2P10E1.jpg,healthy,0
C2P10H1.jpg,healthy,0
C2P11E1.jpg,healthy,0
C2P11H1.jpg,healthy,0
C2P12E1.jpg,healthy,0
C2P12H1.jpg,healthy,0
C2P13E1.jpg,healthy,0
C2P13H1.jpg,healthy,0
C2P14E1.jpg,healthy,0
C2P14H1.jpg,healthy,0
C2P15E1.jpg,healthy,0
C2P15H1.jpg,healthy,0
C2P15H2.jpg,healthy,0
C2P16E1.jpg,healthy,0
C2P16H1.jpg,healthy,0
C2P17E1.jpg,healthy,0
C2P17H1.jpg,healthy,0
C2P18E1.jpg,healthy,0
C2P19E1.jpg,healthy,0
C2P19H2.jpg,healthy,0
C2P1E2.jpg,healthy,0
C2P1H2.jpg,healthy,0
C2P22E1.jpg,healthy,0
C2P22H1.jpg,healthy,0
C2P23E1.jpg,healthy,0
C2P23H1.jpg,healthy,0
C2P23H2.jpg,healthy,0
C2P24E1.jpg,healthy,0
C2P24H1.jpg,healthy,0
C2P25E1.jpg,healthy,0
C2P25H1.jpg,healthy,0
C2P27E1.jpg,healthy,0
C2P27H1.jpg,healthy,0
C2P28E2.jpg,healthy,0
C2P28H1.jpg,healthy,0
C2P30E1.jpg,healthy,0
C2P30H1.jpg,healthy,0
C2P31E1.jpg,healthy,0
C2P31H1.jpg,healthy,0
C2P33E1.jpg,healthy,0
C2P33H1.jpg,healthy,0
C2P35E1.jpg,healthy,0
C2P35H1.jpg,healthy,0
C2P38E1.jpg,healthy,0
C2P38H1.jpg,healthy,0
C2P39E1.jpg,healthy,0
C2P39H1.jpg,healthy,0
C2P3E1.jpg,healthy,0
C2P3H1.jpg,healthy,0
C2P4E1.jpg,healthy,0
C2P4H1.jpg,healthy,0
C2P5E1.jpg,healthy,0
C2P5H1.jpg,healthy,0
C2P6E1.jpg,healthy,0
C2P6H1.jpg,healthy,0
C2P7E1.jpg,healthy,0
C2P7H1.jpg,healthy,0
C2P8E1.jpg,healthy,0
C2P8H1.jpg,healthy,0
C2P9E1.jpg,healthy,0
C2P9H1.jpg,healthy,0
C3P10E1.jpg,healthy,0
C3P10H1.jpg,healthy,0
C3P12E1.jpg,healthy,0
C3P12H1.jpg,healthy,0
C3P13E1.jpg,healthy,0
C3P13H1.jpg,healthy,0
C3P14E1.jpg,healthy,0
C3P14H1.jpg,healthy,0
C3P15E1.jpg,healthy,0
C3P15H1.jpg,healthy,0
C3P16E1.jpg,healthy,0
C3P19E1.jpg,healthy,0
C3P19H1.jpg,healthy,0
C3P20E1.jpg,healthy,0
C3P20H1.jpg,healthy,0
C3P21E1.jpg,healthy,0
C3P21H1.jpg,healthy,0
C3P22E1.jpg,healthy,0
C3P22H1.jpg,healthy,0
C3P23E1.jpg,healthy,0
C3P23H1.jpg,healthy,0
C3P24E1.jpg,healthy,0
C3P24H1.jpg,healthy,0
C3P25E1.jpg,healthy,0
C3P25H1.jpg,healthy,0
C3P26E1.jpg,healthy,0
C3P26H1.jpg,healthy,0
C3P27E1.jpg,healthy,0
C3P27H1.jpg,healthy,0
C3P28E1.jpg,healthy,0
C3P28H1.jpg,healthy,0
C3P29E1.jpg,healthy,0
C3P29H1.jpg,healthy,0
C3P2E1.jpg,healthy,0
C3P2H1.jpg,healthy,0
C3P30E1.jpg,healthy,0
C3P30H1.jpg,healthy,0
C3P31E1.jpg,healthy,0
C3P31H1.jpg,healthy,0
C3P32E1.jpg,healthy,0
C3P32H1.jpg,healthy,0
C3P33E1.jpg,healthy,0
C3P33H1.jpg,healthy,0
C3P35E1.jpg,healthy,0
C3P35H1.jpg,healthy,0
C3P37E1.jpg,healthy,0
C3P38E1.jpg,healthy,0
C3P38H1.jpg,healthy,0
C3P39E1.jpg,healthy,0
C3P39H1.jpg,healthy,0
C3P3E1.jpg,healthy,0
C3P3H1.jpg,healthy,0
C3P4E1.jpg,healthy,0
C3P4H1.jpg,healthy,0
C3P5E1.jpg,healthy,0
C3P5H1.jpg,healthy,0
C3P7E1.jpg,healthy,0
C3P7H1.jpg,healthy,0
C3P8E1.jpg,healthy,0
C3P8H1.jpg,healthy,0
C3P9E1.jpg,healthy,0
C3P9H1.jpg,healthy,0
C4P10E1.jpg,healthy,0
C4P10H1.jpg,healthy,0
C4P11E1.jpg,healthy,0
C4P11H1.jpg,healthy,0
C4P12E1.jpg,healthy,0
C4P12H1.jpg,healthy,0
C4P13E1.jpg,healthy,0
C4P13H1.jpg,healthy,0
C4P15H1.jpg,healthy,0
C4P16E1.jpg,healthy,0
C4P16H1.jpg,healthy,0
C4P17E1.jpg,healthy,0
C4P17H1.jpg,healthy,0
C4P18E1.jpg,healthy,0
C4P18H1.jpg,healthy,0
C4P19E1.jpg,healthy,0
C4P19H1.jpg,healthy,0
C4P1E1.jpg,healthy,0
C4P1H1.jpg,healthy,0
C4P20E1.jpg,healthy,0
C4P20H1.jpg,healthy,0
C4P21E1.jpg,healthy,0
C4P21H1.jpg,healthy,0
C4P22E1.jpg,healthy,0
C4P22H1.jpg,healthy,0
C4P23H1.jpg,healthy,0
C4P24E1.jpg,healthy,0
C4P24H1.jpg,healthy,0
C4P25E1.jpg,healthy,0
C4P25H1.jpg,healthy,0
C4P26E1.jpg,healthy,0
C4P26H1.jpg,healthy,0
C4P27E1.jpg,healthy,0
C4P27H1.jpg,healthy,0
C4P28E1.jpg,healthy,0
C4P28H1.jpg,healthy,0
C4P29E1.jpg,healthy,0
C4P29H1.jpg,healthy,0
C4P2E1.jpg,healthy,0
C4P30H1.jpg,healthy,0
C4P31E1.jpg,healthy,0
C4P31H1.jpg,healthy,0
C4P32E1.jpg,healthy,0
C4P32H1.jpg,healthy,0
C4P37E1.jpg,healthy,0
C4P37H1.jpg,healthy,0
C4P38E1.jpg,healthy,0
C4P38H1.jpg,healthy,0
C4P39E1.jpg,healthy,0
C4P39H1.jpg,healthy,0
C4P40E1.jpg,healthy,0
C4P40H1.jpg,healthy,0
C4P4E1.jpg,healthy,0
C4P4H1.jpg,healthy,0
C4P5E1.jpg,healthy,0
C4P5H1.jpg,healthy,0
C4P6E1.jpg,healthy,0
C4P6H1.jpg,healthy,0
C4P7E1.jpg,healthy,0
C4P7H1.jpg,healthy,0
C4P9E1.jpg,healthy,0
C4P9H1.jpg,healthy,0
C5P10E2.jpg,healthy,0
C5P10H2.jpg,healthy,0
C5P11E2.jpg,healthy,0
C5P11H2.jpg,healthy,0
C5P12E2.jpg,healthy,0
C5P12H2.jpg,healthy,0
C5P13E1.jpg,healthy,0
C5P13E2.jpg,healthy,0
C5P13H1.jpg,healthy,0
C5P16E1.jpg,healthy,0
C5P16H1.jpg,healthy,0
C5P17E1.jpg,healthy,0
C5P17H1.jpg,healthy,0
C5P18E1.jpg,healthy,0
C5P18H1.jpg,healthy,0
C5P19E1.jpg,healthy,0
C5P19H1.jpg,healthy,0
C5P1E1.jpg,healthy,0
C5P1H1.jpg,healthy,0
C5P21E1.jpg,healthy,0
C5P21H1.jpg,healthy,0
C5P22E1.jpg,healthy,0
C5P22H1.jpg,healthy,0
C5P24E1.jpg,healthy,0
C5P24H1.jpg,healthy,0
C5P25E1.jpg,healthy,0
C5P25H1.jpg,healthy,0
C5P26E1.jpg,healthy,0
C5P26H1.jpg,healthy,0
C5P27E1.jpg,healthy,0
C5P27E2.jpg,healthy,0
C5P27H1.jpg,healthy,0
C5P27H2.jpg,healthy,0
C5P28E2.jpg,healthy,0
C5P28H2.jpg,healthy,0
C5P29E1.jpg,healthy,0
C5P29H1.jpg,healthy,0
C5P2E1.jpg,healthy,0
C5P2H1.jpg,healthy,0
C5P30E2.jpg,healthy,0
C5P30H2.jpg,healthy,0
C5P32E1.jpg,healthy,0
C5P32H1.jpg,healthy,0
C5P33E2.jpg,healthy,0
C5P33H2.jpg,healthy,0
C5P35E1.jpg,healthy,0
C5P35H1.jpg,healthy,0
C5P37E2.jpg,healthy,0
C5P37H1.jpg,healthy,0
C5P38E1.jpg,healthy,0
C5P38H1.jpg,healthy,0
C5P39E1.jpg,healthy,0
C5P39H1.jpg,healthy,0
C5P40E1.jpg,healthy,0
C5P40H1.jpg,healthy,0
C5P4E1.jpg,healthy,0
C5P4H1.jpg,healthy,0
C5P5E1.jpg,healthy,0
C5P5H1.jpg,healthy,0
C5P6E1.jpg,healthy,0
C5P6H1.jpg,healthy,0
C5P7E2.jpg,healthy,0
C5P7H2.jpg,healthy,0
C5P8E1.jpg,healthy,0
C5P8H1.jpg,healthy,0
C5P9E1.jpg,healthy,0
C5P9H1.jpg,healthy,0
C6P10E1.jpg,healthy,0
C6P10H1.jpg,healthy,0
C6P11E1.jpg,healthy,0
C6P11H1.jpg,healthy,0
C6P12E1.jpg,healthy,0
C6P12H1.jpg,healthy,0
C6P13E1.jpg,healthy,0
C6P13H1.jpg,healthy,0
C6P14E1.jpg,healthy,0
C6P14E2.jpg,healthy,0
C6P14H1.jpg,healthy,0
C6P16E1.jpg,healthy,0
C6P16H1.jpg,healthy,0
C6P1E1.jpg,healthy,0
C6P1H1.jpg,healthy,0
C6P20E1.jpg,healthy,0
C6P20H1.jpg,healthy,0
C6P21E2.jpg,healthy,0
C6P21H2.jpg,healthy,0
C6P22E1.jpg,healthy,0
C6P22H1.jpg,healthy,0
C6P24E1.jpg,healthy,0
C6P24H1.jpg,healthy,0
C6P25E1.jpg,healthy,0
C6P25E2.jpg,healthy,0
C6P25H2.jpg,healthy,0
C6P27E2.jpg,healthy,0
C6P27H2.jpg,healthy,0
C6P28E1.jpg,healthy,0
C6P28H1.jpg,healthy,0
C6P29E1.jpg,healthy,0
C6P29E2.jpg,healthy,0
C6P29H1.jpg,healthy,0
C6P29H2.jpg,healthy,0
C6P31E2.jpg,healthy,0
C6P31H2.jpg,healthy,0
C6P32E2.jpg,healthy,0
C6P32H2.jpg,healthy,0
C6P33E1.jpg,healthy,0
C6P33H1.jpg,healthy,0
C6P34E2.jpg,healthy,0
C6P34H2.jpg,healthy,0
C6P35E1.jpg,healthy,0
C6P35H1.jpg,healthy,0
C6P36E1.jpg,healthy,0
C6P36H1.jpg,healthy,0
C6P37E2.jpg,healthy,0
C6P37H2.jpg,healthy,0
C6P39E1.jpg,healthy,0
C6P39H1.jpg,healthy,0
C6P3E1.jpg,healthy,0
C6P3H1.jpg,healthy,0
C6P40E1.jpg,healthy,0
C6P40H1.jpg,healthy,0
C6P4E1.jpg,healthy,0
C6P4H1.jpg,healthy,0
C6P5E2.jpg,healthy,0
C6P5H2.jpg,healthy,0
C6P6E1.jpg,healthy,0
C6P6H1.jpg,healthy,0
C6P8E1.jpg,healthy,0
C6P8H1.jpg,healthy,0
C6P9E1.jpg,healthy,0
C6P9H1.jpg,healthy,0
C7P10E1.jpg,healthy,0
C7P10H1.jpg,healthy,0
C7P11E2.jpg,healthy,0
C7P11H2.jpg,healthy,0
C7P13E1.jpg,healthy,0
C7P13E2.jpg,healthy,0
C7P13H1.jpg,healthy,0
C7P13H2.jpg,healthy,0
C7P15E2.jpg,healthy,0
C7P15H2.jpg,healthy,0
C7P17E1.jpg,healthy,0
C7P17H1.jpg,healthy,0
C7P18E2.jpg,healthy,0
C7P18H2.jpg,healthy,0
C7P19E2.jpg,healthy,0
C7P19H2.jpg,healthy,0
C7P20E1.jpg,healthy,0
C7P20H1.jpg,healthy,0
C7P21E1.jpg,healthy,0
C7P21H1.jpg,healthy,0
C7P22E2.jpg,healthy,0
C7P22H2.jpg,healthy,0
C7P23E1.jpg,healthy,0
C7P23H1.jpg,healthy,0
C7P24E1.jpg,healthy,0
C7P24H1.jpg,healthy,0
C7P25E2.jpg,healthy,0
C7P25H2.jpg,healthy,0
C7P28E1.jpg,healthy,0
C7P28H1.jpg,healthy,0
C7P29E1.jpg,healthy,0
C7P29H1.jpg,healthy,0
C7P2E2.jpg,healthy,0
C7P2H2.jpg,healthy,0
C7P30E2.jpg,healthy,0
C7P30H2.jpg,healthy,0
C7P31E1.jpg,healthy,0
C7P31H1.jpg,healthy,0
C7P32E2.jpg,healthy,0
C7P32H2.jpg,healthy,0
C7P33E2.jpg,healthy,0
C7P33H2.jpg,healthy,0
C7P34E2.jpg,healthy,0
C7P34H2.jpg,healthy,0
C7P35E1.jpg,healthy,0
C7P35H1.jpg,healthy,0
C7P36E1.jpg,healthy,0
C7P36H1.jpg,healthy,0
C7P38E1.jpg,healthy,0
C7P38H1.jpg,healthy,0
C7P39E1.jpg,healthy,0
C7P39H1.jpg,healthy,0
C7P3E2.jpg,healthy,0
C7P3H2.jpg,healthy,0
C7P40E1.jpg,healthy,0
C7P40H1.jpg,healthy,0
C7P5E2.jpg,healthy,0
C7P5H2.jpg,healthy,0
C7P7E1.jpg,healthy,0
C7P7H1.jpg,healthy,0
C7P8E2.jpg,healthy,0
C7P8H2.jpg,healthy,0
C7P9E2.jpg,healthy,0
C7P9H1.jpg,healthy,0
C7P9H2.jpg,healthy,0
C8P10E1.jpg,healthy,0
C8P10E2.jpg,healthy,0
C8P10H1.jpg,healthy,0
C8P11E1.jpg,healthy,0
C8P11H1.jpg,healthy,0
C8P12E2.jpg,healthy,0
C8P12H1.jpg,healthy,0
C8P12H2.jpg,healthy,0
C8P13E1.jpg,healthy,0
C8P13E2.jpg,healthy,0
C8P13H2.jpg,healthy,0
C8P15E1.jpg,healthy,0
C8P15E2.jpg,healthy,0
C8P15H1.jpg,healthy,0
C8P15H2.jpg,healthy,0
C8P16E2.jpg,healthy,0
C8P16H2.jpg,healthy,0
C8P18E1.jpg,healthy,0
C8P18H1.jpg,healthy,0
C8P19E1.jpg,healthy,0
C8P19H1.jpg,healthy,0
C8P1E1.jpg,healthy,0
C8P1E2.jpg,healthy,0
C8P1H1.jpg,healthy,0
C8P1H2.jpg,healthy,0
C8P21E1.jpg,healthy,0
C8P21E2.jpg,healthy,0
C8P21H1.jpg,healthy,0
C8P21H2.jpg,healthy,0
C8P23E1.jpg,healthy,0
C8P23H1.jpg,healthy,0
C8P24E1.jpg,healthy,0
C8P24H1.jpg,healthy,0
C8P25E1.jpg,healthy,0
C8P25E2.jpg,healthy,0
C8P25H1.jpg,healthy,0
C8P25H2.jpg,healthy,0
C8P26E1.jpg,healthy,0
C8P26H1.jpg,healthy,0
C8P28E1.jpg,healthy,0
C8P28H1.jpg,healthy,0
C8P29E1.jpg,healthy,0
C8P29H1.jpg,healthy,0
C8P30E2.jpg,healthy,0
C8P30H2.jpg,healthy,0
C8P31E1.jpg,healthy,0
C8P31E2.jpg,healthy,0
C8P31H1.jpg,healthy,0
C8P31H2.jpg,healthy,0
C8P34E2.jpg,healthy,0
C8P34H2.jpg,healthy,0
C8P35E2.jpg,healthy,0
C8P35H2.jpg,healthy,0
C8P37E1.jpg,healthy,0
C8P37H1.jpg,healthy,0
C8P38E2.jpg,healthy,0
C8P38H2.jpg,healthy,0
C8P39E1.jpg,healthy,0
C8P39H1.jpg,healthy,0
C8P3E2.jpg,healthy,0
C8P3H2.jpg,healthy,0
C8P4E2.jpg,healthy,0
C8P4H2.jpg,healthy,0
C8P5E2.jpg,healthy,0
C8P5H2.jpg,healthy,0
C8P6E1.jpg,healthy,0
C8P6H1.jpg,healthy,0
C8P8E2.jpg,healthy,0
C8P8H2.jpg,healthy,0
C9P10E2.jpg,healthy,0
C9P10H2.jpg,healthy,0
C9P11E2.jpg,healthy,0
C9P11H2.jpg,healthy,0
C9P12E2.jpg,healthy,0
C9P12H2.jpg,healthy,0
C9P13E2.jpg,healthy,0
C9P13H2.jpg,healthy,0
C9P14E2.jpg,healthy,0
C9P14H2.jpg,healthy,0
C9P15E2.jpg,healthy,0
C9P15H2.jpg,healthy,0
C9P17E2.jpg,healthy,0
C9P17H2.jpg,healthy,0
C9P18E2.jpg,healthy,0
C9P18H2.jpg,healthy,0
C9P19E2.jpg,healthy,0
C9P19H2.jpg,healthy,0
C9P20E2.jpg,healthy,0
C9P20H2.jpg,healthy,0
C9P21E2.jpg,healthy,0
C9P21H2.jpg,healthy,0
C9P22E2.jpg,healthy,0
C9P22H2.jpg,healthy,0
C9P23E2.jpg,healthy,0
C9P23H2.jpg,healthy,0
C9P24E1.jpg,healthy,0
C9P24E2.jpg,healthy,0
C9P24H2.jpg,healthy,0
C9P25E2.jpg,healthy,0
C9P25H2.jpg,healthy,0
C9P26E2.jpg,healthy,0
C9P26H2.jpg,healthy,0
C9P27E2.jpg,healthy,0
C9P27H2.jpg,healthy,0
C9P28E2.jpg,healthy,0
C9P28H2.jpg,healthy,0
C9P29E2.jpg,healthy,0
C9P29H2.jpg,healthy,0
C9P30E2.jpg,healthy,0
C9P30H2.jpg,healthy,0
C9P31E2.jpg,healthy,0
C9P31H2.jpg,healthy,0
C9P34E2.jpg,healthy,0
C9P34H2.jpg,healthy,0
C9P35E2.jpg,healthy,0
C9P35H2.jpg,healthy,0
C9P36E2.jpg,healthy,0
C9P36H2.jpg,healthy,0
C9P37E2.jpg,healthy,0
C9P37H2.jpg,healthy,0
C9P38E2.jpg,healthy,0
C9P38H2.jpg,healthy,0
C9P3H2.jpg,healthy,0
C9P4E2.jpg,healthy,0
C9P4H2.jpg,healthy,0
C9P5E2.jpg,healthy,0
C9P5H2.jpg,healthy,0
C9P6E2.jpg,healthy,0
C9P6H2.jpg,healthy,0
C9P7E2.jpg,healthy,0
C9P7H2.jpg,healthy,0
C9P8E2.jpg,healthy,0
C9P8H2.jpg,healthy,0
C9P9E2.jpg,healthy,0
C9P9H2.jpg,healthy,0
C10P13E2.jpg,red_spider_mite,1
C10P14E2.jpg,red_spider_mite,1
C10P18E2.jpg,red_spider_mite,1
C10P1E1.jpg,red_spider_mite,1
C10P22E2.jpg,red_spider_mite,1
C10P22H2.jpg,red_spider_mite,1
C10P23E2.jpg,red_spider_mite,1
C10P24E2.jpg,red_spider_mite,1
C10P25E2.jpg,red_spider_mite,1
C10P25H2.jpg,red_spider_mite,1
C10P26E2.jpg,red_spider_mite,1
C10P28E2.jpg,red_spider_mite,1
C10P28H2.jpg,red_spider_mite,1
C10P29E2.jpg,red_spider_mite,1
C10P29H2.jpg,red_spider_mite,1
C10P30E2.jpg,red_spider_mite,1
C10P30H2.jpg,red_spider_mite,1
C10P35H2.jpg,red_spider_mite,1
C10P36H2.jpg,red_spider_mite,1
C10P37E2.jpg,red_spider_mite,1
C10P40E2.jpg,red_spider_mite,1
C10P40H2.jpg,red_spider_mite,1
C10P9E2.jpg,red_spider_mite,1
C11P15H2.jpg,red_spider_mite,1
C11P19E2.jpg,red_spider_mite,1
C11P19H2.jpg,red_spider_mite,1
C11P20E2.jpg,red_spider_mite,1
C11P20H2.jpg,red_spider_mite,1
C11P23E1.jpg,red_spider_mite,1
C11P2E2.jpg,red_spider_mite,1
C11P30E2.jpg,red_spider_mite,1
C11P31E2.jpg,red_spider_mite,1
C11P32E2.jpg,red_spider_mite,1
C11P34E2.jpg,red_spider_mite,1
